ID;OPERACAO;PAGTO;CLIENTE;DOCUMENTO;SACADO;DOCUMENTO;UA;PRODUTO;SIGLA;NUMERO;CADASTRO;EMISSAO;VENCIMENTO;VENCIMENTO EFETIVO;VENCIDO;SITUACAO;DATA SITUACAO;MANIFESTO;DATA MANIFESTO;VALOR NOMINAL;DESCONTO ABATIMENTO;VALOR LIQUIDO;VALOR PAGO;SALDO DEVEDOR;OSCILACAO;TAXA;DESAGIO;CUSTO;RECEITA;TARIFAS OPERACAO;PRAZO REAL;PRAZO COBRADO;GERENTE;SUPERINTENDENTE;BANCO COBRADOR
16502;2106;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Examine Superm. Ltda;="008944502000182";Lepta Securitizadora;FAT;DM;="38108/001";24/11/2023;24/11/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;24/11/2023;1.478,14;0,00;1.478,14;1.478,14;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;46,00;46,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
15464;2047;;PEP Ind. de Plast. e Transp. Ltda em Rec. Jud.;="006072452000165";Jose Lucas Ferraz de Oliveira;="044013242000195";Lepta Securitizadora;FAT;DM;="59293/006";27/10/2023;27/10/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;27/10/2023;6.533,35;0,00;6.533,35;6.533,35;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;74,00;74,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16649;2113;;PEP Ind. de Plast. e Transp. Ltda em Rec. Jud.;="006072452000165";Fernandes Merc. De Sorvetes Ltda;="047227349000124";Lepta Securitizadora;FAT;DM;="59895/002";28/11/2023;28/11/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;28/11/2023;598,50;0,00;598,50;598,50;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;42,00;42,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
16645;2113;;PEP Ind. de Plast. e Transp. Ltda em Rec. Jud.;="006072452000165";E.m. De Campos Com. De Alim.;="021821521000180";Lepta Securitizadora;FAT;DM;="59904/002";28/11/2023;28/11/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;02/01/2024;Sem Atuacao;28/11/2023;622,00;0,00;622,00;622,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;42,00;42,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
15888;2078;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Distrib. e Imp. Irmaos Avelino S A;="002814340000505";Lepta Securitizadora;FAT;DM;="38015/003";09/11/2023;09/11/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;09/11/2023;25.921,85;0,00;25.921,85;25.921,85;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;61,00;61,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
15309;2045;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Higa Prod. Alim. Ltda;="046029724000673";Lepta Securitizadora;FAT;DM;="37867/003";27/10/2023;27/10/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;27/10/2023;10.334,28;0,00;10.334,28;10.334,28;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;74,00;74,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
15312;2045;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Higa Prod. Alim. Ltda;="046029724000592";Lepta Securitizadora;FAT;DM;="37827/003";27/10/2023;27/10/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;27/10/2023;15.389,05;0,00;15.389,05;15.389,05;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;74,00;74,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
15306;2045;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Higa Prod. Alim. Ltda;="046029724000169";Lepta Securitizadora;FAT;DM;="37826/003";27/10/2023;27/10/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;27/10/2023;21.088,30;0,00;21.088,30;21.088,30;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;74,00;74,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
40520;4167;;Metal. Venancio Ltda;="093899359000123";Nova Loja Equip. P Superm. E Rest Ltd;="014765144000143";Lepta Securitizadora;FAT;DM;="400287/006";03/10/2023;03/10/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;03/10/2023;3.454,00;0,00;3.454,00;3.454,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;98,00;98,00;;;341/2980/336990;
40498;4167;;Metal. Venancio Ltda;="093899359000123";Jm Com. Atac. De Equip. Ltda 1405;="021239570000109";Lepta Securitizadora;FAT;DM;="400306/003";03/10/2023;03/10/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;10/01/2024;Sem Atuacao;03/10/2023;28,62;0,00;28,62;29,19;0,00;0,57;0,00000;0,00;0,00;0,00;0,00;98,00;98,00;;;341/2980/336990;
40190;4154;;Metal. Venancio Ltda;="093899359000123";Coml. Magoga Ltda 632;="002230868000103";Lepta Securitizadora;FAT;DM;="399354/003";27/09/2023;27/09/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;27/09/2023;935,00;0,00;935,00;935,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;104,00;104,00;;;341/2980/336990;
40102;4154;;Metal. Venancio Ltda;="093899359000123";FEa Equip. Ltda 1457;="037186000000138";Lepta Securitizadora;FAT;DM;="399353/004";27/09/2023;27/09/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;27/09/2023;1.398,00;0,00;1.398,00;1.398,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;104,00;104,00;;;341/2980/336990;
40128;4154;;Metal. Venancio Ltda;="093899359000123";M. Dos Santos E Cia Ltda 4946;="017005623000150";Lepta Securitizadora;FAT;DM;="399358/004";27/09/2023;27/09/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;27/09/2023;751,00;0,00;751,00;751,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;104,00;104,00;;;341/2980/336990;
40157;4154;;Metal. Venancio Ltda;="093899359000123";Sebal Com. De Balancas Ltda 875;="046056362000103";Lepta Securitizadora;FAT;DM;="399361/003";27/09/2023;27/09/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;27/09/2023;3.772,00;0,00;3.772,00;3.772,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;104,00;104,00;;;341/2980/336990;
40092;4154;;Metal. Venancio Ltda;="093899359000123";Equipar Brasilia Com. E Repres. De Equip.;="045196467000197";Lepta Securitizadora;FAT;DM;="399351/003";27/09/2023;27/09/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;27/09/2023;2.000,00;0,00;2.000,00;2.000,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;104,00;104,00;;;341/2980/336990;
40096;4154;;Metal. Venancio Ltda;="093899359000123";Equipar Gastro Acess. Ltda 1561;="004998667000186";Lepta Securitizadora;FAT;DM;="399352/003";27/09/2023;27/09/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Sem Atuacao;27/09/2023;1.261,00;0,00;1.261,00;1.261,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;104,00;104,00;;;341/2980/336990;
17731;2184;;Concrebeton Conc. Usinado Eireli;="011211702000130";Big Log Incorp. Ltda;="008934304000138";Lepta Securitizadora;CMS;DM;="18806";21/12/2023;21/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Inacessivel;21/12/2023;60.721,14;0,00;60.721,14;60.721,14;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;19,00;19,00;;Douglas Floriano;;
17732;2184;;Concrebeton Conc. Usinado Eireli;="011211702000130";Big Log Incorp. Ltda;="008934304000138";Lepta Securitizadora;CMS;DM;="18805";21/12/2023;21/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Inacessivel;21/12/2023;47.673,08;0,00;47.673,08;47.673,08;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;19,00;19,00;;Douglas Floriano;;
17733;2184;;Concrebeton Conc. Usinado Eireli;="011211702000130";Big Log Incorp. Ltda;="008934304000138";Lepta Securitizadora;CMS;DM;="18803";21/12/2023;21/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Inacessivel;21/12/2023;45.438,31;0,00;45.438,31;45.438,31;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;19,00;19,00;;Douglas Floriano;;
17734;2184;;Concrebeton Conc. Usinado Eireli;="011211702000130";Big Log Incorp. Ltda;="008934304000138";Lepta Securitizadora;CMS;DM;="18800";21/12/2023;21/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;08/01/2024;Inacessivel;21/12/2023;53.212,89;0,00;53.212,89;53.212,89;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;19,00;19,00;;Douglas Floriano;;
17556;2167;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Agroraiz Agrop. Ltda;="034532914000115";Lepta Securitizadora;CMS;DS;="10397";19/12/2023;19/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;18/01/2024;Inacessivel;19/12/2023;152,09;0,00;152,09;152,09;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;21,00;21,00;;;;
17550;2167;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Pontual Distrib. Pr Ltda;="020459249000177";Lepta Securitizadora;CMS;DS;="10398";19/12/2023;19/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;18/01/2024;Inacessivel;19/12/2023;133,15;0,00;133,15;133,15;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;21,00;21,00;;;;
17547;2167;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Lat. Guaira Ltda;="004781257000189";Lepta Securitizadora;CMS;DS;="10399";19/12/2023;19/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;18/01/2024;Inacessivel;19/12/2023;96,67;0,00;96,67;96,67;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;21,00;21,00;;;;
17553;2167;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Super Atac. Merc. Vitoria Ltda;="010328162000107";Lepta Securitizadora;CMS;DS;="10400";19/12/2023;19/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;18/01/2024;Inacessivel;19/12/2023;171,32;0,00;171,32;171,32;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;21,00;21,00;;;;
17571;2168;;Concrebeton Conc. Usinado Eireli;="011211702000130";Atalia Empr. Imob;="034549069000190";Lepta Securitizadora;CMS;DM;="18816";19/12/2023;19/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;09/01/2024;Inacessivel;19/12/2023;19.538,15;0,00;19.538,15;19.538,15;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;21,00;21,00;;Douglas Floriano;;
17240;2147;;Concrebeton Conc. Usinado Eireli;="011211702000130";Imigrantes Iii Emp Imob;="030437154000106";Lepta Securitizadora;CMS;DM;="10663";12/12/2023;12/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;20/12/2023;Inacessivel;12/12/2023;5.838,88;0,00;5.838,88;5.838,88;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;;
17241;2147;;Concrebeton Conc. Usinado Eireli;="011211702000130";Imigrantes Iii Emp Imob;="030437154000106";Lepta Securitizadora;CMS;DM;="10662";12/12/2023;12/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;20/12/2023;Inacessivel;12/12/2023;3.212,72;0,00;3.212,72;3.212,72;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;;
17236;2147;;Concrebeton Conc. Usinado Eireli;="011211702000130";Engibras Eng. S A;="026381989000114";Lepta Securitizadora;CMS;DM;="18684";12/12/2023;12/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;26/01/2024;Inacessivel;12/12/2023;13.514,39;0,00;13.514,39;13.861,17;0,00;346,78;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;;
17237;2147;;Concrebeton Conc. Usinado Eireli;="011211702000130";Engibras Eng. S A;="026381989000114";Lepta Securitizadora;CMS;DM;="18683";12/12/2023;12/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;26/01/2024;Inacessivel;12/12/2023;2.952,69;0,00;2.952,69;3.028,40;0,00;75,71;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;;
17238;2147;;Concrebeton Conc. Usinado Eireli;="011211702000130";Engibras Eng. S A;="026381989000114";Lepta Securitizadora;CMS;DM;="18682";12/12/2023;12/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;26/01/2024;Inacessivel;12/12/2023;12.312,94;0,00;12.312,94;12.628,89;0,00;315,95;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;;
17258;2149;;Concrebeton Conc. Usinado Eireli;="011211702000130";Hidropav Const. E Partic. Ltda;="031258472000172";Lepta Securitizadora;CMS;DM;="18698";13/12/2023;13/12/2023;09/01/2024;09/01/2024;Nao;Recomprado;23/01/2024;Inacessivel;13/12/2023;4.247,90;0,00;4.247,90;4.352,58;4.247,90;104,68;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;;Douglas Floriano;;
17262;2149;;Concrebeton Conc. Usinado Eireli;="011211702000130";Spe Empr. Mc Morumbi;="042554637000170";Lepta Securitizadora;CMS;DM;="18696";13/12/2023;13/12/2023;09/01/2024;09/01/2024;Nao;Recomprado;23/01/2024;Inacessivel;13/12/2023;3.899,86;0,00;3.899,86;3.995,90;3.899,86;96,04;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;;Douglas Floriano;;
17254;2149;;Concrebeton Conc. Usinado Eireli;="011211702000130";Engibras Eng. S A;="026381989000114";Lepta Securitizadora;CMS;DM;="18690";13/12/2023;13/12/2023;09/01/2024;09/01/2024;Nao;Liquidado Normalmente;26/01/2024;Inacessivel;13/12/2023;8.027,26;0,00;8.027,26;8.233,19;0,00;205,93;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;;Douglas Floriano;;
17255;2149;;Concrebeton Conc. Usinado Eireli;="011211702000130";Engibras Eng. S A;="026381989000114";Lepta Securitizadora;CMS;DM;="18703";13/12/2023;13/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;26/01/2024;Inacessivel;13/12/2023;2.727,91;0,00;2.727,91;2.796,86;0,00;68,95;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;;
17256;2149;;Concrebeton Conc. Usinado Eireli;="011211702000130";Engibras Eng. S A;="026381989000114";Lepta Securitizadora;CMS;DM;="18702";13/12/2023;13/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;26/01/2024;Inacessivel;13/12/2023;4.240,75;0,00;4.240,75;4.348,12;0,00;107,37;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;;
17274;2149;;Concrebeton Conc. Usinado Eireli;="011211702000130";Const. Kamilo Ltda;="050557404000159";Lepta Securitizadora;CMS;DM;="18710";13/12/2023;13/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Inacessivel;13/12/2023;4.711,11;0,00;4.711,11;4.711,11;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;;
17261;2149;;Concrebeton Conc. Usinado Eireli;="011211702000130";Somattos Jml Empr Imob. Ltda;="035066866000180";Lepta Securitizadora;CMS;DM;="18709";13/12/2023;13/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Inacessivel;13/12/2023;4.719,52;0,00;4.719,52;4.719,52;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;;
17259;2149;;Concrebeton Conc. Usinado Eireli;="011211702000130";Hidropav Const. E Partic. Ltda;="031258472000172";Lepta Securitizadora;CMS;DM;="18707";13/12/2023;13/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;19/01/2024;Inacessivel;13/12/2023;4.619,09;0,00;4.619,09;4.725,24;0,00;106,15;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;;
17224;2146;;Concrebeton Conc. Usinado Eireli;="011211702000130";Engemon Com E Serv. Tec Ltda;="072745979000138";Lepta Securitizadora;CMS;DM;="18673";11/12/2023;11/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;22/01/2024;Inacessivel;11/12/2023;2.375,00;0,00;2.375,00;2.431,98;0,00;56,98;0,00000;0,00;0,00;0,00;0,00;30,00;30,00;;Douglas Floriano;;
17242;2147;;Concrebeton Conc. Usinado Eireli;="011211702000130";Reitzfeld Emp Imob Saude Spe;="020746214000119";Lepta Securitizadora;CMS;DM;="18689";12/12/2023;12/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Inacessivel;12/12/2023;8.294,06;0,00;8.294,06;8.294,06;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;29,00;29,00;;Douglas Floriano;;
17132;2141;;Concrebeton Conc. Usinado Eireli;="011211702000130";Engemon Com E Serv. Tec Ltda;="072745979000138";Lepta Securitizadora;CMS;DM;="18648";08/12/2023;08/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;02/01/2024;Inacessivel;08/12/2023;11.559,40;0,00;11.559,40;11.559,40;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;33,00;33,00;;Douglas Floriano;;
17589;2171;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Caldas Quim. E Com. Ltda;="001591897000138";Lepta Securitizadora;FAT;DM;="13259/001";20/12/2023;20/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Sem Atuacao;20/12/2023;1.200,00;0,00;1.200,00;1.200,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;21,00;21,00;;;341/2980/336990;
17679;2176;;Concrebeton Conc. Usinado Eireli;="011211702000130";Construcan Cons Repr Com Ltda;="000473669000109";Lepta Securitizadora;CMS;DM;="18839";20/12/2023;20/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Inacessivel;20/12/2023;7.781,20;0,00;7.781,20;7.781,20;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;21,00;21,00;;Douglas Floriano;;
17680;2176;;Concrebeton Conc. Usinado Eireli;="011211702000130";Construcan Cons Repr Com Ltda;="000473669000109";Lepta Securitizadora;CMS;DM;="18832";20/12/2023;20/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Inacessivel;20/12/2023;3.890,60;0,00;3.890,60;3.890,60;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;21,00;21,00;;Douglas Floriano;;
17513;2165;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Di Felicia Ind. E Com. De Alim. Ltda;="007028146000194";Lepta Securitizadora;CMS;DM;="13224/001";19/12/2023;19/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;18/01/2024;Inacessivel;19/12/2023;312,90;0,00;312,90;312,90;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;22,00;22,00;;;;
17514;2165;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Di Felicia Ind. E Com. De Alim. Ltda;="007028146000194";Lepta Securitizadora;CMS;DM;="13227/001";19/12/2023;19/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;18/01/2024;Inacessivel;19/12/2023;312,90;0,00;312,90;312,90;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;22,00;22,00;;;;
17515;2165;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Di Felicia Ind. E Com. De Alim. Ltda;="007028146000194";Lepta Securitizadora;CMS;DM;="13223/001";19/12/2023;19/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;18/01/2024;Inacessivel;19/12/2023;312,90;0,00;312,90;312,90;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;22,00;22,00;;;;
17516;2165;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Di Felicia Ind. E Com. De Alim. Ltda;="007028146000194";Lepta Securitizadora;CMS;DM;="13225/001";19/12/2023;19/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;18/01/2024;Inacessivel;19/12/2023;312,90;0,00;312,90;312,90;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;22,00;22,00;;;;
17505;2165;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Di Felicia Ind. E Com. De Alim. Ltda;="007028146000194";Lepta Securitizadora;CMS;DM;="13226/001";19/12/2023;19/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;18/01/2024;Inacessivel;19/12/2023;312,90;0,00;312,90;312,90;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;22,00;22,00;;;;
17506;2165;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Di Felicia Ind. E Com. De Alim. Ltda;="007028146000194";Lepta Securitizadora;CMS;DM;="13228/001";19/12/2023;19/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;18/01/2024;Inacessivel;19/12/2023;312,90;0,00;312,90;312,90;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;22,00;22,00;;;;
41031;4189;;Metal. Venancio Ltda;="093899359000123";Legox Ltda;="003447037000150";Lepta Securitizadora;FAT;DM;="0402299/3";18/10/2023;18/10/2023;10/01/2024;10/01/2024;Nao;Liquidado em Cartorio;10/01/2024;Sem Atuacao;18/10/2023;6.678,00;0,00;6.678,00;6.678,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;84,00;84,00;;;341/2980/336990;
17725;2181;;Metal. Venancio Ltda;="093899359000123";Metal. Venancio Ltda;="093899359000123";Lepta Securitizadora;FOM;NP;="143723-1";21/12/2023;21/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;19/01/2024;Inacessivel;21/12/2023;75.091,12;0,00;75.091,12;75.728,52;0,00;637,40;0,00000;0,00;0,00;0,00;0,00;20,00;20,00;;;;
17799;2187;;Fricock Frigorif. Avic. Ind. e Com. em Rec. Jud. Ltda;="056373319000117";Paulo Sergio Navarro Cia Ltda;="017261437000181";Lepta Securitizadora;FAT;DM;="809325/001";27/12/2023;27/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Sem Atuacao;27/12/2023;3.181,79;0,00;3.181,79;3.181,79;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;14,00;14,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
17864;2192;;Fricock Frigorif. Avic. Ind. e Com. em Rec. Jud. Ltda;="056373319000117";F Rodrigues E Souza Rotisserie Ltda;="008719933000145";Lepta Securitizadora;FAT;DM;="809470/001";28/12/2023;28/12/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Sem Atuacao;28/12/2023;1.148,68;0,00;1.148,68;1.148,68;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;13,00;13,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
17936;2199;;Fricock Frigorif. Avic. Ind. e Com. em Rec. Jud. Ltda;="056373319000117";Maria Aparecida Amorim Silva;="004329878000126";Lepta Securitizadora;FAT;DM;="809803/001";03/01/2024;03/01/2024;10/01/2024;10/01/2024;Nao;Recomprado;17/01/2024;Sem Atuacao;03/01/2024;525,55;0,00;525,55;537,25;525,55;11,70;0,00000;0,00;0,00;0,00;0,00;7,00;7,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
40108;4154;;Metal. Venancio Ltda;="093899359000123";Geisson R Bulsonaro Refrig. Me 2646;="053932158000166";Lepta Securitizadora;FAT;DM;="399402/003";27/09/2023;27/09/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Sem Atuacao;27/09/2023;2.390,00;0,00;2.390,00;2.390,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;105,00;105,00;;;341/2980/336990;
40174;4154;;Metal. Venancio Ltda;="093899359000123";Carmel Com. Var. Ltda 1506;="017432225000110";Lepta Securitizadora;FAT;DM;="399412/003";27/09/2023;27/09/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Sem Atuacao;27/09/2023;2.812,00;0,00;2.812,00;2.812,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;105,00;105,00;;;341/2980/336990;
40171;4154;;Metal. Venancio Ltda;="093899359000123";Brasmaq Mogi Equip. Ltda 217;="011013900000190";Lepta Securitizadora;FAT;DM;="399397/003";27/09/2023;27/09/2023;10/01/2024;10/01/2024;Nao;Liquidado em Cartorio;10/01/2024;Sem Atuacao;27/09/2023;1.485,00;0,00;1.485,00;1.485,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;105,00;105,00;;;341/2980/336990;
40186;4154;;Metal. Venancio Ltda;="093899359000123";Chefstock Com. De Equip. Para Gastronomi;="007335996000640";Lepta Securitizadora;FAT;DM;="399400/003";27/09/2023;27/09/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Sem Atuacao;27/09/2023;916,00;0,00;916,00;916,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;105,00;105,00;;;341/2980/336990;
40187;4154;;Metal. Venancio Ltda;="093899359000123";Chefstock Com. De Equip. Para Gastronomi;="007335996000640";Lepta Securitizadora;FAT;DM;="399399/003";27/09/2023;27/09/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Sem Atuacao;27/09/2023;916,00;0,00;916,00;916,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;105,00;105,00;;;341/2980/336990;
40208;4154;;Metal. Venancio Ltda;="093899359000123";Mkm Com De Equip. Mobiliario E Maq P Gastr. L;="095276069000159";Lepta Securitizadora;FAT;DM;="399406/003";27/09/2023;27/09/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;26/01/2024;Sem Atuacao;27/09/2023;13.871,00;0,00;13.871,00;14.222,34;0,00;351,34;0,00000;0,00;0,00;0,00;0,00;105,00;105,00;;;341/2980/336990;
40578;4167;;Metal. Venancio Ltda;="093899359000123";Casa Ativa Ltda 5;="015200867000168";Lepta Securitizadora;FAT;DM;="400166/001";03/10/2023;03/10/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;16/01/2024;Sem Atuacao;03/10/2023;9.189,00;0,00;9.189,00;9.391,14;0,00;202,14;0,00000;0,00;0,00;0,00;0,00;99,00;99,00;;;341/2980/336990;
15749;2069;;PEP Ind. de Plast. e Transp. Ltda em Rec. Jud.;="006072452000165";I.E.B. de Santa Rosa Com. de Alim. Ltda;="011050801000188";Lepta Securitizadora;FAT;DM;="59454/004";07/11/2023;07/11/2023;10/01/2024;10/01/2024;Nao;Liquidado Normalmente;10/01/2024;Sem Atuacao;07/11/2023;3.440,00;0,00;3.440,00;3.440,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;64,00;64,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
